time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
31.332,339.1451,943.2827,775.4374,-89.8249,0.0006,180.0,0.0389,-0.2199,0.1688,-0.0045,-0.0012,0.0015,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0
31.344,339.1451,943.2827,775.4374,-89.8249,0.0006,180.0,-0.1396,-0.1738,0.0891,-0.0111,0.005,0.0039,0.0,0.0,0.0,0.0,0.0,0.0
31.356,339.1445,943.2811,775.4355,-89.8249,0.0005,179.9999,0.0867,-0.1946,0.0734,-0.0014,-0.0001,-0.0042,-0.05,-0.1333,-0.1583,0.0,-0.0083,-0.0083
31.368,339.1445,943.2811,775.4355,-89.8249,0.0005,179.9999,-0.0176,-0.0489,0.046,-0.0113,0.0042,0.0042,0.0,0.0,0.0,0.0,0.0,0.0
31.380000000000003,339.1428,943.2761,775.4296,-89.8249,0.0,179.9997,0.1357,-0.2672,0.2884,-0.0024,0.0028,-0.0021,-0.1417,-0.4167,-0.4917,0.0,-0.0417,-0.0167
31.392,339.1424,943.2751,775.4257,-89.8249,0.0,179.9997,-0.0191,-0.0544,-0.0465,-0.0099,0.0035,-0.0006,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
31.404,339.1419,943.2737,775.4215,-89.8249,-0.0003,179.9996,0.2322,-0.2734,0.209,-0.007,-0.0042,0.0007,-0.0417,-0.1167,-0.35,0.0,-0.025,-0.0083
31.416,339.1401,943.2688,775.4156,-89.8249,-0.0008,179.9994,0.0085,-0.1641,0.1317,-0.0098,0.0074,0.0064,-0.15,-0.4083,-0.4917,0.0,-0.0417,-0.0167
31.428,339.1397,943.2677,775.4117,-89.8239,-0.0008,179.9994,0.01,-0.2082,0.2113,-0.0088,-0.0018,-0.0002,-0.0333,-0.0917,-0.325,0.0833,0.0,0.0
31.44,339.138,943.2628,775.4059,-89.8249,-0.0013,179.9993,-0.05,-0.1628,-0.0418,-0.0156,0.0115,0.0041,-0.1417,-0.4083,-0.4833,-0.0833,-0.0417,-0.0083
31.452,339.1377,943.262,775.3997,-89.8249,-0.0014,179.9992,0.1089,-0.2328,0.2491,-0.0063,-0.0012,-0.0019,-0.025,-0.0667,-0.5167,0.0,-0.0083,-0.0083
31.464,339.1367,943.2593,775.3939,-89.8249,-0.0015,179.9992,-0.0522,-0.1652,-0.0016,-0.0172,0.0107,0.0016,-0.0833,-0.225,-0.4833,0.0,-0.0083,0.0
31.476000000000003,339.1372,943.2606,775.39,-89.825,-0.0011,179.9993,0.1601,-0.2236,0.2491,-0.0033,0.0032,0.0005,0.0417,0.1083,-0.325,-0.0083,0.0333,0.0083
31.488,339.1377,943.2621,775.3838,-89.825,-0.0009,179.9994,-0.0468,-0.1721,-0.1255,-0.0142,0.0056,0.0043,0.0417,0.125,-0.5167,0.0,0.0167,0.0083
31.5,339.1375,943.2616,775.3779,-89.825,-0.0007,179.9995,0.1779,-0.2172,0.036,-0.0092,-0.0003,-0.0007,-0.0167,-0.0417,-0.4917,0.0,0.0167,0.0083
31.512,339.138,943.2628,775.374,-89.825,-0.0003,179.9996,0.0336,-0.2432,-0.0018,-0.0078,0.0023,0.0025,0.0417,0.1,-0.325,0.0,0.0333,0.0083
31.524,339.1377,943.2621,775.3679,-89.8251,-0.0004,179.9996,0.2117,-0.1771,-0.1388,0.0017,0.0002,-0.0005,-0.025,-0.0583,-0.5083,-0.0083,-0.0083,0.0
31.536,339.1389,943.2655,775.364,-89.8251,0.0003,179.9998,0.0332,-0.2138,0.0393,-0.0074,0.0039,0.0016,0.1,0.2833,-0.325,0.0,0.0583,0.0167
31.548,339.1395,943.267,775.3578,-89.8251,0.0006,179.9999,-0.014,-0.2454,0.0849,-0.0077,0.0011,0.0023,0.05,0.125,-0.5167,0.0,0.025,0.0083
31.56,339.1399,943.2682,775.3539,-89.8251,0.001,-179.9999,0.0384,-0.1273,0.2563,-0.0049,0.0045,0.0038,0.0333,0.1,-0.325,0.0,0.0333,0.0167
31.572000000000003,339.1401,943.2688,775.3519,-89.8252,0.0012,-179.9999,0.0218,-0.2971,-0.1337,-0.0159,0.005,-0.0008,0.0167,0.05,-0.1667,-0.0083,0.0167,0.0
31.584,339.1407,943.2703,775.3457,-89.8252,0.0014,-179.9998,0.0857,-0.108,0.2108,-0.0063,-0.0003,0.0007,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
31.596,339.1403,943.2693,775.3418,-89.8252,0.0014,-179.9998,-0.0932,-0.1753,0.2194,-0.0157,0.0019,0.0038,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
31.608,339.1408,943.2708,775.3357,-89.8252,0.0016,-179.9997,0.0377,-0.245,0.0835,-0.0048,0.0006,0.0023,0.0417,0.125,-0.5083,0.0,0.0167,-0.0083
31.62,339.1406,943.27,775.3295,-89.8252,0.0015,-179.9997,-0.0507,-0.1434,-0.1304,-0.0154,0.0081,0.001,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0
31.632,339.1417,943.2732,775.3253,-89.8253,0.0019,-179.9996,0.06,-0.2925,0.3829,-0.01,-0.0056,-0.0005,0.0917,0.2667,-0.35,-0.0083,0.0333,-0.0083
31.644,339.1414,943.2724,775.3191,-89.8253,0.0018,-179.9996,0.0784,-0.1571,-0.0015,-0.0113,0.0041,0.0026,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
31.656,339.1425,943.2756,775.3148,-89.8253,0.0022,-179.9995,-0.0375,-0.1543,0.0413,-0.0066,-0.0004,0.0008,0.0917,0.2667,-0.3583,0.0,0.0333,-0.0083
31.668,339.1423,943.2748,775.3087,-89.8253,0.002,-179.9995,0.0301,-0.1238,0.0857,-0.0108,0.008,0.0041,-0.0167,-0.0667,-0.5083,0.0,-0.0167,0.0
31.68,339.1421,943.2744,775.3002,-89.8253,0.0017,-179.9996,0.157,-0.203,0.2084,-0.0075,-0.001,-0.0001,-0.0167,-0.0333,-0.7083,0.0,-0.025,0.0083
31.692,339.1428,943.2761,775.2918,-89.8243,0.0018,-179.9996,-0.0984,-0.1599,-0.0427,-0.014,0.0146,0.004,0.0583,0.1417,-0.7,0.0833,0.0083,0.0
31.704,339.1431,943.277,775.2875,-89.8243,0.0018,-179.9996,0.1356,-0.2469,0.2468,-0.0036,-0.0015,-0.0028,0.025,0.075,-0.3583,0.0,0.0,0.0
31.716,339.1429,943.2766,775.2791,-89.8254,0.0015,-179.9997,-0.069,-0.1862,0.0446,-0.0129,0.005,0.0032,-0.0167,-0.0333,-0.7,-0.0917,-0.025,0.0083
31.728,339.1435,943.2781,775.2729,-89.8243,0.0018,-179.9996,0.1596,-0.3207,0.1161,-0.003,-0.0041,-0.0043,0.05,0.125,-0.5167,0.0917,0.025,-0.0083
31.74,339.1433,943.2776,775.2644,-89.8243,0.0015,-179.9997,-0.0473,-0.2264,-0.1705,-0.0134,0.0066,0.0034,-0.0167,-0.0417,-0.7083,0.0,-0.025,0.0083
31.752,339.1436,943.2785,775.2602,-89.8244,0.0015,-179.9997,0.1072,-0.2352,-0.0076,-0.0063,-0.0011,-0.0016,0.025,0.075,-0.35,-0.0083,0.0,0.0
31.764,339.1434,943.278,775.2517,-89.8244,0.0012,-179.9998,-0.0906,-0.26,0.1668,-0.0093,0.0029,-0.0012,-0.0167,-0.0417,-0.7083,0.0,-0.025,0.0083
31.776,339.144,943.2795,775.2456,-89.8244,0.0014,-179.9998,0.2316,-0.221,0.16,-0.0049,-0.0034,-0.0033,0.05,0.125,-0.5083,0.0,0.0167,0.0
31.788,339.1435,943.2782,775.2413,-89.8244,0.0011,-179.9999,0.1072,-0.2352,-0.0076,-0.0063,-0.0011,-0.0016,-0.0417,-0.1083,-0.3583,0.0,-0.025,0.0083
31.8,339.1441,943.28,775.2329,-89.8244,0.0012,-179.9999,0.0816,-0.2665,0.3377,-0.0097,0.0025,0.0003,0.05,0.15,-0.7,0.0,0.0083,0.0
31.812,339.1439,943.2792,775.2267,-89.8244,0.001,-179.9999,-0.0082,-0.1358,-0.0037,-0.0004,0.0027,0.0017,-0.0167,-0.0667,-0.5167,0.0,-0.0167,0.0
31.824,339.1442,943.2801,775.2225,-89.8244,0.0011,-179.9999,-0.023,-0.3489,0.0373,0.0074,-0.0027,0.0014,0.025,0.075,-0.35,0.0,0.0083,0.0
31.836,339.1447,943.2816,775.2163,-89.8245,0.0013,-179.9998,-0.2089,-0.1902,-0.0475,0.0171,-0.0015,0.0015,0.0417,0.125,-0.5167,-0.0083,0.0167,-0.0083
31.848000000000003,339.1444,943.2808,775.2101,-89.8245,0.0012,-179.9999,-0.2983,-0.5119,-0.1323,0.0224,-0.0133,0.0005,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
31.86,339.1456,943.284,775.2059,-89.8245,0.0016,-179.9997,-0.4894,-0.5296,-0.1751,0.0493,-0.0126,0.0044,0.1,0.2667,-0.35,0.0,0.0333,-0.0167
31.872,339.1459,943.2849,775.2017,-89.8245,0.0016,-179.9997,-0.507,-0.5795,-0.6002,0.0563,-0.0163,0.0075,0.025,0.075,-0.35,0.0,0.0,0.0
31.884,339.1456,943.2841,775.1955,-89.8245,0.0015,-179.9997,-0.6985,-0.7827,-0.3056,0.0795,-0.0296,0.0034,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
31.896,339.1468,943.2873,775.1912,-89.8246,0.0018,-179.9996,-0.8686,-0.8211,-0.5555,0.0808,-0.025,0.0085,0.1,0.2667,-0.3583,-0.0083,0.025,-0.0083
31.908,339.1465,943.2865,775.1851,-89.8246,0.0017,-179.9997,-0.9294,-0.8759,-0.2594,0.1101,-0.0425,0.0065,-0.025,-0.0667,-0.5083,0.0,-0.0083,0.0083
31.92,339.1527,943.2856,775.1786,-89.8249,0.0016,-179.9997,-1.0751,-0.979,-0.8542,0.1152,-0.0338,0.0127,0.5167,-0.075,-0.5417,-0.025,-0.0083,0.0
31.932,339.1473,943.2889,775.1747,-89.8246,0.002,-179.9996,-1.0773,-1.163,-0.6904,0.1323,-0.0544,0.0059,-0.45,0.275,-0.325,0.025,0.0333,-0.0083
31.944000000000003,339.1448,943.2908,775.1704,-89.8244,0.002,-179.9995,-1.418,-1.1885,-0.7714,0.155,-0.056,0.0098,-0.2083,0.1583,-0.3583,0.0167,0.0,-0.0083
31.956,339.1509,943.2897,775.1662,-89.8248,0.002,-179.9995,-1.475,-1.2677,-0.8147,0.169,-0.0619,0.0105,0.5083,-0.0917,-0.35,-0.0333,0.0,0.0
31.968,339.1506,943.2889,775.16,-89.8248,0.0019,-179.9996,-1.533,-1.3954,-1.0252,0.1826,-0.0642,0.0156,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
31.98,339.1511,943.2904,775.1538,-89.8248,0.0021,-179.9995,-1.6443,-1.5276,-0.9073,0.2154,-0.0751,0.011,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
31.992,339.1515,943.2913,775.1496,-89.8249,0.0022,-179.9995,-1.7652,-1.652,-1.286,0.2172,-0.0734,0.0163,0.0333,0.075,-0.35,-0.0083,0.0083,0.0
32.004,339.1512,943.2905,775.1434,-89.8249,0.002,-179.9995,-1.8898,-1.7184,-1.1137,0.2345,-0.0802,0.0175,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0
32.016,339.1514,943.2911,775.1415,-89.8249,0.0022,-179.9995,-2.1308,-1.7624,-1.1936,0.2553,-0.0956,0.0192,0.0167,0.05,-0.1583,0.0,0.0167,0.0
32.028,339.1519,943.2926,775.1353,-89.8249,0.0025,-179.9994,-2.4286,-1.9038,-1.3991,0.2706,-0.1026,0.0242,0.0417,0.125,-0.5167,0.0,0.025,-0.0083
32.04,339.1523,943.2935,775.1311,-89.8249,0.0025,-179.9994,-2.3112,-2.0181,-1.2839,0.2913,-0.1062,0.0197,0.0333,0.075,-0.35,0.0,0.0,0.0
32.052,339.152,943.2928,775.1249,-89.8249,0.0024,-179.9994,-2.7482,-2.0453,-1.526,0.2888,-0.1161,0.0224,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0
32.064,339.1523,943.2937,775.1207,-89.8249,0.0024,-179.9994,-2.6443,-2.302,-1.4513,0.3198,-0.1159,0.0235,0.025,0.075,-0.35,0.0,0.0,0.0
32.076,339.152,943.2929,775.1145,-89.825,0.0023,-179.9995,-3.0662,-2.3203,-1.6588,0.3352,-0.1192,0.026,-0.025,-0.0667,-0.5167,-0.0083,-0.0083,0.0083
32.088,339.1532,943.2961,775.1103,-89.825,0.0027,-179.9993,-3.026,-2.5283,-1.4901,0.3685,-0.1326,0.0289,0.1,0.2667,-0.35,0.0,0.0333,-0.0167
32.1,339.1529,943.2953,775.1041,-89.825,0.0025,-179.9994,-3.339,-2.4819,-1.6072,0.3681,-0.1416,0.0307,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0083
32.112,339.1532,943.2962,775.0999,-89.8239,0.0026,-179.9993,-3.293,-2.6953,-1.661,0.3908,-0.1458,0.028,0.025,0.075,-0.35,0.0917,0.0083,-0.0083
32.124,339.1538,943.2977,775.0937,-89.825,0.0028,-179.9993,-3.6155,-2.837,-1.5731,0.4284,-0.1534,0.0323,0.05,0.125,-0.5167,-0.0917,0.0167,0.0
32.136,339.154,943.2983,775.0917,-89.825,0.003,-179.9992,-3.728,-2.8883,-1.4076,0.4174,-0.1479,0.0261,0.0167,0.05,-0.1667,0.0,0.0167,-0.0083
32.148,339.1538,943.2978,775.0833,-89.8251,0.0027,-179.9993,-3.9811,-3.0147,-1.6917,0.4448,-0.1738,0.034,-0.0167,-0.0417,-0.7,-0.0083,-0.025,0.0083
32.160000000000004,339.1541,943.2987,775.079,-89.8251,0.0027,-179.9993,-3.9309,-3.0633,-1.7353,0.4472,-0.171,0.0356,0.025,0.075,-0.3583,0.0,0.0,0.0
32.172000000000004,339.1545,943.2996,775.0748,-89.8251,0.0027,-179.9993,-4.2154,-3.1914,-1.4339,0.4714,-0.1883,0.0341,0.0333,0.075,-0.35,0.0,0.0,0.0
32.184,339.1542,943.2989,775.0686,-89.8251,0.0026,-179.9993,-4.2645,-3.2712,-2.0761,0.4766,-0.1824,0.0373,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0
32.196,339.1582,943.301,775.0644,-89.8253,0.003,-179.9992,-4.4516,-3.4259,-1.5264,0.5256,-0.1932,0.0377,0.3333,0.175,-0.35,-0.0167,0.0333,-0.0083
32.208,339.1585,943.3018,775.0602,-89.8253,0.003,-179.9992,-4.4913,-3.4219,-1.826,0.5168,-0.1793,0.0396,0.025,0.0667,-0.35,0.0,0.0,0.0
32.22,339.1588,943.3027,775.0559,-89.8253,0.0031,-179.9992,-4.5452,-3.558,-1.5659,0.5257,-0.2062,0.0361,0.025,0.075,-0.3583,0.0,0.0083,0.0
32.232,339.1584,943.3014,775.0517,-89.8253,0.0027,-179.9993,-4.8908,-3.5855,-1.8122,0.5425,-0.2095,0.0428,-0.0333,-0.1083,-0.35,0.0,-0.0333,0.0083
32.244,339.1588,943.3026,775.0452,-89.8253,0.0026,-179.9993,-4.8735,-3.6766,-1.9446,0.5593,-0.2144,0.0429,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
32.256,339.1591,943.3035,775.041,-89.8253,0.0026,-179.9993,-4.9888,-3.703,-2.1493,0.5622,-0.2213,0.0473,0.025,0.075,-0.35,0.0,0.0,0.0
32.268,339.1594,943.3043,775.0368,-89.8254,0.0027,-179.9993,-5.1284,-3.9236,-1.8629,0.5925,-0.2276,0.0415,0.025,0.0667,-0.35,-0.0083,0.0083,0.0
32.28,339.1597,943.3052,775.0325,-89.8254,0.0027,-179.9993,-5.1958,-3.8782,-1.9859,0.5977,-0.2244,0.0466,0.025,0.075,-0.3583,0.0,0.0,0.0
32.292,339.1608,943.3081,775.028,-89.8254,0.0027,-179.9993,-5.3117,-4.1625,-1.6913,0.6242,-0.2309,0.0465,0.0917,0.2417,-0.375,0.0,0.0,0.0
32.304,339.1611,943.309,775.0237,-89.8254,0.0028,-179.9993,-5.4081,-4.0855,-1.9854,0.6253,-0.2314,0.0494,0.025,0.075,-0.3583,0.0,0.0083,0.0
32.316,339.1644,943.3091,775.0172,-89.8245,0.0026,-179.9993,-5.4504,-4.1187,-2.07,0.631,-0.2342,0.0503,0.275,0.0083,-0.5417,0.075,-0.0167,0.0
32.328,339.1647,943.31,775.013,-89.8256,0.0027,-179.9993,-5.546,-4.3344,-1.9087,0.6568,-0.2385,0.0472,0.025,0.075,-0.35,-0.0917,0.0083,0.0
32.34,339.1648,943.3103,775.0107,-89.8256,0.0025,-179.9994,-5.8263,-4.3154,-1.8916,0.662,-0.2428,0.0562,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
32.352000000000004,339.1652,943.3115,775.0042,-89.8256,0.0024,-179.9994,-5.8348,-4.4681,-2.0771,0.6796,-0.2565,0.0464,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
32.364000000000004,339.1662,943.314,775.0019,-89.8256,0.0026,-179.9993,-6.0751,-4.4435,-2.3265,0.6833,-0.2537,0.0507,0.0833,0.2083,-0.1917,0.0,0.0167,-0.0083
32.376,339.1666,943.3152,774.9954,-89.8246,0.0024,-179.9994,-5.979,-4.478,-2.1223,0.7066,-0.2513,0.0503,0.0333,0.1,-0.5417,0.0833,-0.0167,0.0083
32.388,339.1698,943.315,774.9912,-89.8258,0.0025,-179.9994,-6.1916,-4.6268,-2.4118,0.7126,-0.2476,0.0586,0.2667,-0.0167,-0.35,-0.1,0.0083,0.0
32.4,339.17,943.3156,774.9866,-89.8258,0.0021,-179.9995,-6.0297,-4.6912,-2.2531,0.728,-0.2552,0.0526,0.0167,0.05,-0.3833,0.0,-0.0333,0.0083
32.412,339.1704,943.3168,774.9801,-89.8248,0.002,-179.9995,-6.4548,-4.819,-2.2824,0.7361,-0.2617,0.0581,0.0333,0.1,-0.5417,0.0833,-0.0083,0.0
32.424,339.1714,943.3193,774.9779,-89.8248,0.0022,-179.9995,-6.2451,-4.8775,-2.1213,0.7499,-0.2674,0.0546,0.0833,0.2083,-0.1833,0.0,0.0167,0.0
32.436,339.1747,943.3195,774.9714,-89.825,0.0021,-179.9995,-6.6239,-4.8471,-2.4045,0.7555,-0.2772,0.0607,0.275,0.0167,-0.5417,-0.0167,-0.0083,0.0
32.448,339.1757,943.3223,774.9668,-89.825,0.0021,-179.9995,-6.5171,-5.007,-2.2866,0.7668,-0.2756,0.0579,0.0833,0.2333,-0.3833,0.0,0.0,0.0
32.46,339.1761,943.3235,774.9603,-89.825,0.002,-179.9996,-6.6057,-5.1219,-2.4157,0.776,-0.2768,0.0586,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
32.472,339.177,943.326,774.958,-89.8261,0.0022,-179.9995,-6.7351,-5.0139,-2.2441,0.7909,-0.2763,0.06,0.075,0.2083,-0.1917,-0.0917,0.0167,-0.0083
32.484,339.1795,943.3239,774.9515,-89.8252,0.0017,-179.9997,-6.7982,-5.0757,-2.2443,0.7977,-0.288,0.0576,0.2083,-0.175,-0.5417,0.075,-0.0417,0.0167
32.496,339.1806,943.3268,774.9469,-89.8252,0.0017,-179.9997,-6.8397,-5.2565,-2.3323,0.8075,-0.2804,0.0606,0.0917,0.2417,-0.3833,0.0,0.0,0.0
32.508,339.1816,943.3296,774.9424,-89.8252,0.0017,-179.9996,-6.8357,-5.2636,-1.9438,0.8059,-0.2881,0.0601,0.0833,0.2333,-0.375,0.0,0.0,-0.0083
32.52,339.1856,943.3317,774.9381,-89.8254,0.0021,-179.9995,-6.9681,-5.3595,-2.2787,0.817,-0.2947,0.0654,0.3333,0.175,-0.3583,-0.0167,0.0333,-0.0083
32.532000000000004,339.1895,943.3335,774.9336,-89.8256,0.0022,-179.9995,-6.9418,-5.3954,-2.4583,0.824,-0.289,0.063,0.325,0.15,-0.375,-0.0167,0.0083,0.0
32.544000000000004,339.1868,943.3351,774.929,-89.8254,0.0018,-179.9996,-7.0631,-5.459,-2.4603,0.8473,-0.2923,0.0645,-0.225,0.1333,-0.3833,0.0167,-0.0333,0.0083
32.556,339.1901,943.3352,774.9225,-89.8256,0.0017,-179.9997,-7.0997,-5.3921,-2.4949,0.8333,-0.2938,0.0663,0.275,0.0083,-0.5417,-0.0167,-0.0083,0.0083
32.568,339.191,943.3378,774.9202,-89.8267,0.0019,-179.9996,-7.3654,-5.5441,-2.3187,0.8542,-0.3012,0.0699,0.075,0.2167,-0.1917,-0.0917,0.0167,-0.0083
32.58,339.1915,943.339,774.9137,-89.8256,0.0018,-179.9996,-7.2862,-5.554,-2.2425,0.8629,-0.2988,0.0664,0.0417,0.1,-0.5417,0.0917,-0.0083,0.0
32.592,339.1954,943.3407,774.9092,-89.8258,0.0018,-179.9996,-7.3286,-5.7276,-2.3285,0.8683,-0.3038,0.0663,0.325,0.1417,-0.375,-0.0167,0.0,0.0
32.604,339.1935,943.3446,774.9046,-89.8257,0.0018,-179.9996,-7.3648,-5.6464,-2.0688,0.8768,-0.3061,0.0685,-0.1583,0.325,-0.3833,0.0083,0.0,0.0
32.616,339.1974,943.3464,774.9001,-89.8258,0.0019,-179.9996,-7.5193,-5.6915,-2.4981,0.896,-0.3031,0.0713,0.325,0.15,-0.375,-0.0083,0.0083,0.0
32.628,339.1984,943.3492,774.8955,-89.8259,0.0019,-179.9996,-7.3944,-5.879,-2.2975,0.9038,-0.2934,0.0681,0.0833,0.2333,-0.3833,-0.0083,0.0,0.0
32.64,339.2023,943.351,774.8909,-89.826,0.0019,-179.9996,-7.6324,-5.8795,-2.3322,0.9043,-0.3074,0.0674,0.325,0.15,-0.3833,-0.0083,0.0,0.0
32.652,339.2034,943.3539,774.8864,-89.8261,0.0019,-179.9996,-7.6302,-5.7815,-2.4582,0.9084,-0.2974,0.0725,0.0917,0.2417,-0.375,-0.0083,0.0,0.0
32.664,339.2036,943.3544,774.8818,-89.8261,0.0016,-179.9997,-7.6134,-6.0185,-2.0824,0.9219,-0.3098,0.066,0.0167,0.0417,-0.3833,0.0,-0.025,0.0083
32.676,339.2069,943.3546,774.8753,-89.8262,0.0015,-179.9997,-7.7146,-5.9515,-2.5001,0.92,-0.3003,0.0748,0.275,0.0167,-0.5417,-0.0083,-0.0083,0.0
32.688,339.2079,943.3574,774.8708,-89.8263,0.0015,-179.9997,-7.7667,-6.0202,-2.2478,0.9356,-0.3171,0.0695,0.0833,0.2333,-0.375,-0.0083,0.0,0.0
32.7,339.2081,943.358,774.8662,-89.8263,0.0012,-179.9998,-7.751,-6.063,-2.804,0.9351,-0.2987,0.0758,0.0167,0.05,-0.3833,0.0,-0.025,0.0083
32.712,339.2091,943.3608,774.8616,-89.8263,0.0012,-179.9998,-7.7762,-6.222,-2.4621,0.9511,-0.3149,0.0744,0.0833,0.2333,-0.3833,0.0,0.0,0.0
32.724000000000004,339.213,943.3626,774.8571,-89.8265,0.0012,-179.9998,-8.0325,-6.265,-2.4599,0.9629,-0.3118,0.0765,0.325,0.15,-0.375,-0.0167,0.0,0.0
32.736000000000004,339.2141,943.3654,774.8525,-89.8265,0.0013,-179.9998,-7.7875,-6.241,-2.5476,0.9629,-0.318,0.0762,0.0917,0.2333,-0.3833,0.0,0.0083,0.0
32.748,339.2151,943.3683,774.848,-89.8265,0.0013,-179.9998,-7.9632,-6.1535,-2.6776,0.9642,-0.3009,0.0777,0.0833,0.2417,-0.375,0.0,0.0,0.0
32.76,339.2189,943.3698,774.8457,-89.8267,0.0015,-179.9997,-7.9743,-6.1638,-2.5514,0.973,-0.3159,0.0735,0.3167,0.125,-0.1917,-0.0167,0.0167,-0.0083
32.772,339.22,943.3729,774.8388,-89.8267,0.0014,-179.9998,-7.9405,-6.2557,-2.8107,0.9644,-0.3035,0.0745,0.0917,0.2583,-0.575,0.0,-0.0083,0.0083
32.784,339.221,943.3757,774.8343,-89.8267,0.0014,-179.9998,-7.8695,-6.3259,-2.5996,0.9813,-0.3159,0.0734,0.0833,0.2333,-0.375,0.0,0.0,0.0
32.796,339.2249,943.3775,774.8297,-89.8269,0.0014,-179.9997,-7.9636,-6.2905,-2.7677,0.9864,-0.3089,0.0777,0.325,0.15,-0.3833,-0.0167,0.0,-0.0083
32.808,339.2251,943.3781,774.8252,-89.8269,0.0011,-179.9999,-8.0132,-6.3114,-3.1081,0.9849,-0.3191,0.0758,0.0167,0.05,-0.375,0.0,-0.025,0.0167
32.82,339.2261,943.3809,774.8206,-89.8269,0.0011,-179.9999,-8.1177,-6.4207,-2.8095,1.0015,-0.311,0.0799,0.0833,0.2333,-0.3833,0.0,0.0,0.0
32.832,339.2272,943.3837,774.816,-89.8269,0.0012,-179.9998,-8.2053,-6.5132,-2.5986,1.0094,-0.3166,0.077,0.0917,0.2333,-0.3833,0.0,0.0083,-0.0083
32.844,339.2312,943.3858,774.8092,-89.8271,0.001,-179.9999,-8.2313,-6.5437,-2.8989,1.0121,-0.3077,0.0796,0.3333,0.175,-0.5667,-0.0167,-0.0167,0.0083
32.856,339.2322,943.3886,774.8046,-89.8271,0.0011,-179.9999,-8.2947,-6.4618,-2.6837,1.0177,-0.3164,0.0779,0.0833,0.2333,-0.3833,0.0,0.0083,0.0
32.868,339.2332,943.3915,774.8001,-89.8271,0.0011,-179.9999,-8.2868,-6.5395,-2.6323,1.0212,-0.3172,0.0852,0.0833,0.2417,-0.375,0.0,0.0,0.0
32.88,339.2371,943.3933,774.7955,-89.8273,0.0011,-179.9999,-8.2326,-6.6631,-2.7668,1.0271,-0.3251,0.0812,0.325,0.15,-0.3833,-0.0167,0.0,0.0
32.892,339.2381,943.3961,774.791,-89.8273,0.0012,-179.9998,-8.3025,-6.7103,-2.77,1.0311,-0.3267,0.0786,0.0833,0.2333,-0.375,0.0,0.0083,-0.0083
32.904,339.2392,943.3989,774.7864,-89.8273,0.0012,-179.9998,-8.5085,-6.7186,-2.8973,1.0463,-0.3191,0.0826,0.0917,0.2333,-0.3833,0.0,0.0,0.0
32.916000000000004,339.2432,943.401,774.7796,-89.8275,0.0011,-179.9999,-8.4498,-6.75,-2.7305,1.0547,-0.3231,0.0807,0.3333,0.175,-0.5667,-0.0167,-0.0083,0.0083
32.928000000000004,339.2434,943.4016,774.775,-89.8275,0.0007,180.0,-8.6702,-6.7256,-3.2255,1.0496,-0.3305,0.0889,0.0167,0.05,-0.3833,0.0,-0.0333,-0.0083
32.94,339.2444,943.4044,774.7704,-89.8275,0.0008,-180.0,-8.4703,-6.8229,-2.8582,1.0584,-0.3252,0.0816,0.0833,0.2333,-0.3833,0.0,0.0083,-0.0
32.952,339.2483,943.4062,774.7659,-89.8277,0.0008,-180.0,-8.7065,-6.869,-2.9375,1.0627,-0.3332,0.0824,0.325,0.15,-0.375,-0.0167,0.0,0.0
32.964,339.2493,943.409,774.7613,-89.8267,0.0008,-180.0,-8.6251,-6.8942,-2.5983,1.0667,-0.3434,0.0788,0.0833,0.2333,-0.3833,0.0833,0.0,0.0
32.976,339.2509,943.4135,774.7587,-89.8267,0.001,-179.9999,-8.9249,-6.8825,-3.0171,1.0839,-0.3389,0.0873,0.1333,0.375,-0.2167,0.0,0.0167,-0.0083
32.988,339.255,943.4156,774.7519,-89.8269,0.0009,-179.9999,-8.6791,-7.0926,-2.858,1.0883,-0.3373,0.0836,0.3417,0.175,-0.5667,-0.0167,-0.0083,0.0
33.0,339.2552,943.4162,774.7473,-89.8269,0.0006,179.9999,-8.9912,-6.9099,-2.5422,1.0836,-0.3499,0.0859,0.0167,0.05,-0.3833,0.0,-0.025,-0.0167
33.012,339.257,943.4212,774.7428,-89.8269,0.001,-179.9999,-8.8783,-7.1139,-2.4664,1.1017,-0.3425,0.0871,0.15,0.4167,-0.375,0.0,0.0333,0.0167
